type,name,symbol,address,deployer
20,PoolTogether avUSDCe Ticket,PTavUSDCe,0xb27f379c050f6ed0973a01667458af6ecebc1d90,0x21e8ffc0108b0cba465e26ca0a0ea3955475e9b2
20,Gladiator Finance,GLAD,0xa7c43db4c0f6b59ec3ba65e256025721871aba7d,0xc32bd19d699c0b6be66de69e1345706b01409889
20,Creama,CREAMA,0x3947146f331b9ef6448064c6311cdd24d9467a1a,0x1a04e338473703396abb6b8dda4452c3adb75307
20,AlphaToken,ALPHA.e,0x2147efff675e4a4ee1c2f918d181cdbd7a8e208f,0x50ff3b278fcc70ec7a9465063d68029ab460ea04
20,HctBar,xHCT,0x75b797a0ed87f77bb546f3a3556f18fc35a01140,0xc1a633ae23e7cb025d2e8f1d11408b4ac1cb8081
20,YW 30 (AVIC-USDC),YW30,0xb7222757c546b13957307602dee988c6c8bd32f0,0x42c169f75473a270d84c78f0f47f166f2d608017
20,MagikFarm - GRAPE Single Stake,MagikFarm - GRAPE Single Stake,0xdfc0cc5c036c52131fb351e50ba322b4d00ce60b,0xc287be28abfc68448f3bb8c662023da86577a35f
20,Spice USD,USDS,0xab05b04743e0aeaf9d2ca81e5d3b8385e4bf961e,0xca5287131ad7c60d1e4d5869997db0e38ff165d7
20,Benqi DAI,qiDAI,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,0x5423819b3b5bb38b0e9e9e59f22f9034e2d8819b
20,ChoccyCoin,CCY,0xb723783e0f9015c8e20b87f6cf7ae24df6479e62,0x5c242820f315063513f28d1f695f8ad0232efdd4
20,Strawberry Milk,PINK,0xcf56268ae416e705b567d3b55d0b5c83a841a80a,0xf4f72fc89eb8db49a163eed9e0969232e23b9e4d
20,YAY Games,YAY,0x01c2086facfd7aa38f69a6bd8c91bef3bb5adfca,0x038cf43b3292cb3b43e09722302d68798480e6e6
20,Baguette,BAG,0xa1144a6a1304bd9cbb16c800f7a867508726566e,0xd453ae03887e0b65281f31eff546df196318c6e0
20,STORMZv2,STORMZv2,0xf1fc473ebce089f572540daccaa20785cf8d00b5,0x768b9e7d691bd220a096d64c624dad8766c6cb0e
20,Nereus interest bearing UST,nUST,0xfde88d24253474e02a32729159f4d6c14cffabb8,0xad48df5d846e5060b60998be8e87a98f5f6ad50a
20,SnowPEGS SHARE,snowSHARE,0x8bb24b7c26c272b0a371ecdc829d690c9a8b1d4b,0x0dcc098fa701906a49c3196b1fd2464f4802f4e2
20,Vote-escrowed EverRise,veRISE,0xdba7b24257fc6e397cb7368b4bc922e944072f1b,0x23cd2e6b283754fd2340a75732f9ddbb5d11807e
20,Platypus BTC.b Asset,LP-BTC.b,0x209a0399a2905900c0d1a9a382fe23e37024dc84,0x416a7989a964c9ed60257b064efc3a30fe6bf2ee
20,Treasury of the City,TOC,0xf2e4a7c6d028006a4fe65ba7ea308051d380fd9b,0xbaeff01b0a0e4f32c6973e4475370c0130e5b533
20,Aave Avalanche FRAX,aAvaFRAX,0xc45a479877e1e9dfe9fcd4056c699575a1045daa,0x8145edddf43f50276641b55bd3ad95944510021e
20,Kalmar Token,KALM,0x62aceea3e666c5706ce1c61055fac1a669d31d93,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,AKITAVAX,XAKITA,0xee6922787e9dc2a713520b29f0a08ef228497bf4,0x7f66f37fc1ad8a13cd9424b7bc517828a579a994
20,Augmented Finance,AGF,0xb67a9374da03d4114a6fb8f0e7f2b82b5cb34ee3,0x50831160fea1e85bae328205a63e487e8b878a69
20,Joggy,JOG,0x368b137c12e49bc761d02a021ae73f6cc312f744,0xcc5c8f202f8f9c756d6bfecc5b348495c1a229a9
20,Digits_DividendTracker,Digits_DividendTracker,0x6d39663ec3b905c019642e75fe674fc67384e58e,0x18e2269f98db2eda3cfc06e6cca384b291e553d9
20,HedgeFarm Alpha #1 USDC,hfA1usdc,0xde4133f0cfa1a61ba94ec64b6fede4acc1fe929e,0x89a8225ca49aae301797ee5ba662a175cf77525e
20,Curve.fi avWBTC/renBTC,crv amWBTC/renBTC,0xc2b1df84112619d190193e48148000e3990bf627,0x7eeac6cddbd1d0b8af061742d41877d7f707289a
20,Fief Wood,WOOD,0xa886c732703700efcbd8438768822c8e716cb0ec,0x8cb17503d8e0699cc85ca36511be404a54b2ac66
20,onXRP,OXP,0xf049b37803de34ba970388149a9add2638025943,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,GHOST Token,GHOST,0xa90f7d2ff5e453e110c25609ae9c6ca924bdcd9c,0x1a7a98164dfca2e332bfd22a1390c1dc165abfcf
20,$EGGS,EGGS,0x5052ad88fe5a8862927d724d1c8fc27f0f42be2f,0x33a2ce8c986b3321c82cb127f3090f6c10d8d990
20,HFI,HFI,0xde7cdf01605d35b215438bd84648af5944eb4c57,0x9e4bfbe1ddb1e3012fbaedc4f9a62d572fc5f71a
20,Moo Curve TriCrypto,mooCurveTriCrypto,0xe1a8eea58d63ea64d00365531d266c2ad1f62fc4,0x982f264ce97365864181df65df4931c593a515ad
20,Banker Joe MIM,jMIM,0xce095a9657a02025081e0607c8d8b081c76a75ea,0x5d3e4c0fe11e0ae4c32f0ff74b4544c49538ac61
20,Ankr Reward Earning AVAX,aAVAXb,0x6c6f910a79639dcc94b4feef59ff507c2e843929,0x2ffc59d32a524611bb891cab759112a51f9e33c0
20,Aave Avalanche Market variable debt vUSDC,variableDebtvUSDC,0x848c080d2700cbe1b894a3374ad5e887e5ccb89c,0x230b618ad4c475393a7239ae03630042281bd86e
20,Snowbank,SB,0x7d1232b90d3f809a54eeaeebc639c62df8a8942f,0x3c4935614685d9d5b73a372172579ff7bf1effd9
20,Defrost Finance H2O,H2O,0x026187bdbc6b751003517bcb30ac7817d5b766f8,0xbaa97b771260cf74b52e721ffe0d461512199cf1
20,Frog Frens Spawn v2,SPAWN,0x52628f8ea702c51c19b43897d67e4b2845a71b08,0xcf5e0e57a75505b3be1845f0e087c4d2061ed855
20,Bogged Finance,BOG,0xb09fe1613fe03e7361319d2a43edc17422f36b09,0xf555e2d2b857a01c52254730f94e6397f9a10919
20,Radix,RADX,0x4e616781195833722c124a95c4670624a433acb1,0xc7d33505390cb4785811944883558989bba5b963
20,Yield Yak: Benqi sAVAX,YRT,0xc8ceea18c2e168c6e767422c8d144c55545d23e9,0xdcedf06fd33e1d7b6eb4b309f779a0e9d3172e44
20,Benqi BTC,qiBTC,0xe194c4c5ac32a3c9ffdb358d9bfd523a0b6d1568,0x5423819b3b5bb38b0e9e9e59f22f9034e2d8819b
20,YW 42 (WETH.e-EVIC),YW42,0x16b65245b0597619f4e8bbee79c604171d28bd32,0x42c169f75473a270d84c78f0f47f166f2d608017
20,Staked XJNS,sXJNS,0xa24e51034f12a159775ead2cd62c1d9bd6789fb6,0xcd1b578dbeaa40689ea80403ebe719703cc4e4b5
20,CAT,CAT,0x094bfac9894d2a2a35771d0bd6d2447689190f32,0x4338f78f45f7398fb011ddfdc2bddb8c59249383
20,Moo Joe BTC.b-AVAX,mooJoeBTCbAVAX,0x10d52685e9f55884a67a88f2b5ed2215d607d0a2,0xc75e1b127e288f1a33606a52ab5c91bbe64eaafe
20,TrustSwap Token,SWAP.e,0xc7b5d72c836e718cda8888eaf03707faef675079,0x50ff3b278fcc70ec7a9465063d68029ab460ea04
20,The Neighbours,NEIBR,0xe337a99fe0ac0f3e01a97167d21082a2bb96326e,0x350b485f3b1a51e1afbf4fccd7047fc3dcfd46d7
20,Benqi USDT,qiUSDT,0xc9e5999b8e75c3feb117f6f73e664b9f3c8ca65c,0x5423819b3b5bb38b0e9e9e59f22f9034e2d8819b
20,$credits,CREDITS,0xbdca906c6facfecfff4a20819c381c3badae6d05,0x5739e0efa781b99d963b03cc9f6365c78f387dd0
20,Arable USD,arUSD,0x025ab35ff6abcca56d57475249baaeae08419039,0xbb14f5ed4deaae9acd936267df9ae37d15a75ccb
20,Moo Gmx GLP,mooGmxGLP,0x22eafb9c7e2858cfda712940896464ddaa83d053,0xd927ce147f098ce634301e6c4281541b1939a132
20,Serenity V2,SERENE,0x7f352fa977713019c484c58e9bdfb04910016871,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Pebble,PBL,0xc5c71cd0b734dae8c6eba9d79c3db693d112dda1,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,iDeFiYieldProtocol,iDYP,0xbd100d061e120b2c67a24453cf6368e63f1be056,0x21597d7a4e801df5605f6b3732c486a2b5d1f215
20,CheeseToken,CHEEZ,0x1eac6b7a7c790d7ce9fa15b64c82b475d5d8711e,0xb07471dd402c7750019f060c8e47eefa05b5d2d5
20,rLoop,rloop,0x822b906e74d493d07223cf6858620ccda66b2154,0x317cd2284f732652215c713f1107e1eff9e860a8
20,Akita Inu,AKITA,0xcaf5191fc480f43e4df80106c7695eca56e48b18,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Banker Joe USD Tether,jUSDT,0x8b650e26404ac6837539ca96812f0123601e4448,0x5d3e4c0fe11e0ae4c32f0ff74b4544c49538ac61
20,XANA,anyXETA,0x470bfee42a801abb9a1492482d609fb84713d60f,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,PAPER,PAPER,0x1affbc17938a25d245e1b7ec6f2fc949df8e9760,0x659fc9f71f407764d6c961cea4c1814409feb5ee
20,Good Bridging,GB,0x90842eb834cfd2a1db0b1512b254a18e4d396215,0x11ee55274f4ed148479564c142e31216f0f21a7b
20,Staked Pepperoni,sRONI,0xc9e288ff2b43db54b92da2c57792c21a8931ebff,0xf6386b60fdd7d1e97ab4770837e3f1761250ddfd
20,PlebToken,PLEB,0x625fc9bb971bb305a2ad63252665dcfe9098bee9,0x4a09b1efef421055fee00cd79894df71f175853d
20,Axelar Wrapped ATOM,axlATOM,0x80d18b1c9ab0c9b5d6a6d5173575417457d00a12,0x5029c0eff6c34351a0cec334542cdb22c7928f78
20,DEAPCOIN,DEP,0xd4d026322c88c2d49942a75dff920fcfbc5614c1,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Frax-LP,S*FRAX,0x1c272232df0bb6225da87f4decd9d37c32f63eea,0x808d7c71ad2ba3fa531b068a2417c63106bc0949
20,e-Money EUR stablecoin,EEUR,0xe1d70994be12b73e76889412b284a8f19b0de56d,0x5029c0eff6c34351a0cec334542cdb22c7928f78
20,Sun,SUN,0xdc05bff771cd5eb1bdc3a76950144ffd8d64efc0,0xd943ecf34035190b6491c299aeafac17c1701c77
20,Platypus yyAVAX Asset,LP-yyAVAX,0x3beb0d3db537b79d377131ce81950b683d382ec9,0x416a7989a964c9ed60257b064efc3a30fe6bf2ee
20,YW 44 (WAVAX-CHAM),YW44,0xc07f8afe7a8fbcc0915e4f09febf9302dcd4edac,0x42c169f75473a270d84c78f0f47f166f2d608017
20,CryptoNodes Coin,CRND,0x2efb4fec95deaab8c199ca5089e0cfd52373f92d,0x933ec2c97376cef3bdbe5b4b23bb652b30dc60bd
20,YEL Token,YEL,0xc5e7520432ebdbf0a610287ac45fc231876f5e99,0xc98a75d4f75e7fccec96503258619d63cc07d28d
20,Robovault USDt,rvUSDt,0xca99b7ad739da614bfd6ab70d885cef80538470a,0x26e03e44ba4f2eed46c8284c377c37bd46eb5e22
20,Subzero,SUB,0xa0105d7fc6190598523f568001a71164341b0a22,0x70a3faf1dfb8e001eafd023f85ffd5f0945393f8
20,SoulPower,SOUL,0x11d6dd25c1695764e64f439e32cc7746f3945543,0xfd63bf84471bc55dd9a83fdfa293ccbd27e1f4c8
20,Age Of Empires Pre-sale Token,AOEA,0xcc0213cb713bed8f89c0225196e1afc38705b85d,0xf708929ccfded4142420592caaef42bd41c8a367
20,Aave Avalanche AAVE,aAvaAAVE,0xf329e36c7bf6e5e86ce2150875a84ce77f477375,0x8145edddf43f50276641b55bd3ad95944510021e
20,ZeroSwapToken,ZEE,0x44754455564474a89358b2c2265883df993b12f0,0xcd566e6b781449ad0a972a1cb0ded8b90f618cc3
20,Mai Stablecoin,anyMAI,0x3b79a28264fc52c7b4cea90558aa0b162f7faf57,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,WhiteH2Coin,WH2C,0xb5f27a1a6e914e5098fad20b50eec777efd0a83a,0xdc162caf3a68181df09dd4234bf908952356ec64
20,NebulaNodes,NeBu,0x5aa2ff4ab706307d8b3d90a462c1ddc055655734,0xc5e8ad663ed368ab41a90c8c5ad02b2145f04312
20,Ape In,APEIN,0x938fe3788222a74924e062120e7bfac829c719fb,0x6d4dae58b39439292bcbfb3b812e7211cbb14f3d
20,xEVO,xEVO,0x9c6291b4a30c6662aa9723e7345137e71975b20f,0x4082e997ec720a4894efec53b0d9aabfeea44cbe
20,Interest Bearing Wootrade Network,xWOO.e,0xcd1b9810872aec66d450c761e93638fb9fe09db0,0x97471c0fdddb5e5cc34cb08cb17961bd3a53f38f
20,RaceX,RACEX,0x7086e045b78e1e72f741f25231c08d238812cf8a,0xa08b00b6dc72412c50e9487c8ac72c6c683007ac
20,FOOK Token,FOOK,0x95923f63da09b4f7520f7c65a31f318d8228b744,0x1b58f020608ff4097a5d6090acc72da074d82457
20,OpenOcean,OOE,0x0ebd9537a25f56713e34c45b38f421a1e7191469,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,O3 Swap Token,O3,0xee9801669c6138e84bd50deb500827b776777d28,0x4283b3469a9edce1fda34ec6e8a453cf82b9cab7
20,Aave Avalanche Variable Debt FRAX,variableDebtAvaFRAX,0x34e2ed44ef7466d5f9e0b782b5c08b57475e7907,0x8145edddf43f50276641b55bd3ad95944510021e
20,GorillaNodes,BANANA,0xeacd4f4d93527cb5d0cdfe5930d612ccfd5af436,0x035337037c90d4bf87e4d91fbdc71ba2652dda46
20,EgoVerse,Prey,0x830ddee8f48e183e6b490cf22e10f958fc25ef39,0x341b0cfe5c1478d6815c685960ee5ef12b288397
20,1INCH Token,1INCH.e,0xd501281565bf7789224523144fe5d98e8b28f267,0x50ff3b278fcc70ec7a9465063d68029ab460ea04
20,Local Terra Token,LOCAL,0xac42f172484f4de5f26959c612e23ddc206998ab,0x0e082f06ff657d94310cb8ce8b0d9a04541d8052
20,Haku Staking Token,xHAKU,0xa95c238b5a72f481f6abd50f951f01891130b441,0xa355a0bfe235b9a1ea304a9dafeafa113f7d2caa
20,ZShare,ZSHARE,0xf5b1a0d66856cbf5627b0105714a7e8a89977349,0x70a3faf1dfb8e001eafd023f85ffd5f0945393f8
20,doublecryptocoin.com,ticket,0x19e4268a0924ea5cd83e01d9a7c5c69cb7369eb7,0x926d0554b06b6c21f6511307930d5ae17930228b
20,NFTSoccerGames,NFSG,0xf69c2fcd9128d49dfa22348c69177f9380438eb8,0x8a861502644d55cd787b34fc17bde65ce6b97476
20,Dai Stablecoin,DAI,0xba7deebbfc5fa1100fb055a87773e1e99cd3507a,0xa407dc3f6ffdff073b4f6e4ff840eb391c58b86c
20,Curve.fi crvUSDBTCETH Gauge Deposit,crvUSDBTCETH-gauge,0x1879075f1c055564cb968905ac404a5a01a1699a,0xabc000d88f23bb45525e447528dbf656a9d55bf5
20,Bolívar Venezolano,VES,0x0db1ac300a55ec29519e3440b17a4a4ea1b570f7,0xf4da12405c794379a6acd8ea4e350a0a8b8139cb
20,Beefy veJOE Staker,beJOE,0x1f2a8034f444dc55f963fb5925a9b6eb744eee2c,0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b
20,NFTrade Token [via ChainPort.io],NFTD,0x9e3ca00f2d4a9e5d4f0add0900de5f15050812cf,0x241663b6ae912f2a5dffdcb7a3550bf60c0a5df5
20,Universal Store of Value,USV,0xb0a8e082e5f8d2a04e74372c1be47737d85a0e73,0xfa9623402c56af680ad8d792941c4bdf4298cac5
20,100 Days Ventures - v1.1,ASTRO,0x6d2f5dbf3a7396fce32cfe406aef7a8aff812fbb,0x9b3939834b5717727539fddc40c4e85a07f113cd
20,Yield Yak: GMX fsGLP,YRT,0x9f637540149f922145c06e1aa3f38dcdc32aff5c,0xdcedf06fd33e1d7b6eb4b309f779a0e9d3172e44
20,OliveCash Token,OLIVE,0x617724974218a18769020a70162165a539c07e8a,0xcdee5108413e80af6c84bdd3ab0d328a3d63dda4
20,Odins Favour,FVOR,0x9c811effa8b1dc7f7590f18e9bea8f0ebec20bf4,0x6f8018244a967d3737ba0fcd452e82a8e56c97e2
20,Moo Pangolin NCASH-AVAX,mooPangolinNCASH-AVAX,0x326d4521e4cf78fb2f8693b1ebc4d24ece89de01,0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b
20,Cham ETF Token,ChamETF,0x6197f1b4198296b637b731e9994bc366d29cccaa,0xf708929ccfded4142420592caaef42bd41c8a367
20,Maximizer,MAXI,0x7c08413cbf02202a1c13643db173f2694e0f73f0,0xb2fe117269292d41c3b5bdd6b600fc80239afbec
20,ENERGY,NRGY,0xecc5c2015a9a5320bcbb08ee445d2cf374f3ac14,0xa7a175172896592379e85276af8e06bd05e0327a
20,Platypus AVAX_yyAVAX Asset,LP-AVAX_yyAVAX,0x12141b8fd20b4bbdd5f4e911bf91575258a3eabd,0x416a7989a964c9ed60257b064efc3a30fe6bf2ee
20,bbCASH,BBC,0xbe66f349c60043e3744a2d0ac2de85f87faa4c12,0xe1528b4f8edbb3a4c063e4dbac11a4edd7b5e3d8
20,IceCream Shares,CSHARE,0x155f794b56353533e0afbf76e1b1fc57dfad5bd7,0xa702abe706d6fd3f0a5d6661953a184c33b7ab1c
20,Hurricane NFT Token,NHCT,0x3ce2fcec09879af073b53bef5f4d04327a1bc032,0xc1a633ae23e7cb025d2e8f1d11408b4ac1cb8081
20,Gondola,GDL,0xd606199557c8ab6f4cc70bd03facc96ca576f142,0xbda83b2f19cc57dd910fb4b6e401001c6c53f773
20,zombie.finance,ZOMBIE,0x431bdc9975d570da5ed69c4e97e27114bcd55a86,0x0ddaffbe119bb79ad00be6f4c870bc03efd2ee60
20,Granary variable debt bearing AVAX,variableDebtAVAX,0x083e519e76fe7e68c15a6163279eaaf87e2addae,0xc534f577c0e6c46b27fdca6d27d132c543b0d61c
20,VesperToken,VSP,0xe70efb1ff1c0b63fdf84b5ea319693cf804914a8,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Aave Avalanche Market variable debt vWAVAX,variableDebtvWAVAX,0x66a0fe52fb629a6cb4d10b8580afdffe888f5fd4,0x230b618ad4c475393a7239ae03630042281bd86e
20,ULAND+,aULAND,0xe03d11b59a82de55dc9da5c76456a2304c35b5a8,0xc31b3bfdd645acb86e191e1e39aa1b6c374fbd46
20,YW 45 (USDC.e-UVIC),YW45,0x031323b562d35f54a6138e7530fbad67d4e65ea1,0x42c169f75473a270d84c78f0f47f166f2d608017
20,MAGIKfarm - WRLS-USDC,MAGIKfarm - WLRS-USDC,0x92b1b91237388c2611aa5df29a8059c9c8be2366,0xc287be28abfc68448f3bb8c662023da86577a35f
20,IMX@avalanche,IMX.a,0xea6887e4a9cda1b77e70129e5fba830cdb5cddef,0x5ebaebc473df393e63ae5b7670434c03e28de581
20,Triple Confirmation Community Token,TCC,0xfaa9c23bb4826201bf048c10b4b8a759b866cd61,0x67837d38f359efe09f5495a178279d748e8bc93f
20,Aave Avalanche Market variable debt vDAI,variableDebtvDAI,0x1852dc24d1a8956a0b356aa18ede954c7a0ca5ae,0x230b618ad4c475393a7239ae03630042281bd86e
20,sh-JOE,shJOEVLT,0x0b388b9938b69ad379c75f2d8ca2148df453d937,0x6a70c42cf31275bddf9522b61109faadbf8cf228
20,FOOK Five,FOOKF,0x637d5c45227dbe1419362c6f2e375335fa2d22b0,0x1b58f020608ff4097a5d6090acc72da074d82457
20,Main Street Residences,AK-MSR678,0x26f8c94c90cbb52cc504fed9a795d85bae397ced,0xfd01a2868caacaceb32636fa8a7391f732689ef9
20,Aave Avalanche Market variable debt vWETH,variableDebtvWETH,0x4e575cacb37bc1b5afec68a0462c4165a5268983,0x230b618ad4c475393a7239ae03630042281bd86e
20,LIQR,LIQR,0x33333ee26a7d02e41c33828b42fb1e0889143477,0xfbf407b0fc925d573bfbcb0348d689b657003fd6
20,Magik Farm - xWRLS Single Stake,Magik Farm - xWRLS Single Stake,0x9cce96a353855913f9c0863e1fd7ce52c9738391,0xc287be28abfc68448f3bb8c662023da86577a35f
20,nETH-LP,nETH-LP,0x5df1db940dd8fee0e0eb0c8917cb50b4dfadf98c,0x77a7e60555bc18b4be44c181b2575eee46212d44
20,ElasticSwap Tic Token,TIC,0x75739a693459f33b1fbcc02099eea3ebcf150cbe,0x56b2065e1112ecd8b50ebd50e87e1117d93ee83b
20,Allbridge,ABR,0xafc43610c7840b20b90caaf93759be5b54b291c9,0x1033ad5796cc40dedda6fd615a7ceffcc543f48c
20,Curve.fi Factory Plain Pool: YUSD Pool,YUSDCRV-f,0x1da20ac34187b2d9c74f729b85acb225d3341b25,0xb17b674d9c5cb2e441f8e196a2f048a81355d031
20,AVME,AVME,0x1ecd47ff4d9598f89721a2866bfeb99505a413ed,0x5d32373facd291aee0f15f9d5919a3e20a85c184
20,Yield Yak: Platypus yyAVAX,YRT,0x4fb84317f1b8d14414b52d2aa2da097017960049,0xdcedf06fd33e1d7b6eb4b309f779a0e9d3172e44
20,PRICES,PRICES,0xd39fe405c2edb420f050ee6534acb888e09acda6,0xfe8e32f8e53a67bf0b4a76b0cbb2bcc912d0a1fa
20,IceCream Finance,CREAM,0xae21d31a6494829a9e4b2b291f4984aae8121757,0xa702abe706d6fd3f0a5d6661953a184c33b7ab1c
20,Moo Mai MAI-av3CRV,mooMaiMAI-av3CRV,0xfea7976733f47557860f4483f2147a3e99c76b58,0xd927ce147f098ce634301e6c4281541b1939a132
20,Nereus Locked WXT 3,LWXT3,0x1e5c37795a82e8e71f128ef47a17e6001ad047d6,0xa18807e5b5c297e7ad5c254f6288f336fe0972de
20,DIVIDEND_TRACKER,DIVIDEND_TRACKER,0x9865a948a842aeb60e470155e4fa02fb25da7f6b,0x95923f63da09b4f7520f7c65a31f318d8228b744
20,Elk Liquidity,ELP,0x6a0c03c0b933875daf767bb90584ba696b713243,0x091d35d7f63487909c863001ddca481c6de47091
20,IDM Token,IDM,0x942fefe6bf3a56f4adc100ce1c2da2d32da8712a,0x601a7dd066fd132f7a694a272153cb7866a60c46
20,PSHARE,PSHARE,0xa5e2cfe48fe8c4abd682ca2b10fcaafe34b8774c,0x5ea7e1d14f1b1e697afa201ce31aa854f72cc203
20,Sundae Finance,FUDGE,0xd9ff12172803c072a36785defea1aa981a6a0c18,0xad6d9744a6dd8dfe7d9b407bb188233c8bdd3eae
20,Yield Yak: JLP USDC-AVAX,YRT,0xdef94a13ff31fb6363f1e03bf18fe0f59db83bbc,0xdcedf06fd33e1d7b6eb4b309f779a0e9d3172e44
20,WolfSafePoorPeople,WSPP,0xe668f8030bf17f3931a3069f31f4fa56efe9dd54,0xc55a7183f6d060271010a4441c106f6a81d46e34
20,Staked Soda,sSODA,0x17df4e061cd53862b4233ccc88d0e9133f4065bd,0xf6386b60fdd7d1e97ab4770837e3f1761250ddfd
20,YetiSwap Liquidity,YSL,0x07099b26f36fcb7e086d5a879ec1261271319829,0x58c8cd291fa36130119e6deb9e520fbb6aca1c3a
20,Curve.fi Factory USD Metapool: NXUSD+av3CRV,NXUSD3CRV3CRV-f,0x6bf6fc7eaf84174bb7e1610efd865f0ebd2aa96d,0xb17b674d9c5cb2e441f8e196a2f048a81355d031
20,BUSD Token,anyBUSD,0x6e3bf2fff13e18413d3780f93753d6cff5aee3e1,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Vector Token,VTX,0xe6e7e03b60c0f8daae5db98b03831610a60ffe1b,0xdd5cf30f56c37d3243a23543dc5bd5ee576970e2
20,Aave Avalanche Market variable debt vUSDT,variableDebtvUSDT,0xfc1ada7a288d6fce0d29ccfaaa57bc9114bb2dbe,0x230b618ad4c475393a7239ae03630042281bd86e
20,BitcoinBR,BTCBR,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,0xa344465df9af11a629d0cac25b31a3b6f5031d32
20,vEVO,vEVO,0x53f0e805bdfa8418213ac7e306e1c0b6c9e44714,0x4082e997ec720a4894efec53b0d9aabfeea44cbe
20,Sundae Finance,STRAW,0xf8d0c6c3ddc03f43a0687847f2b34bfd6941c2a2,0xad6d9744a6dd8dfe7d9b407bb188233c8bdd3eae
20,KITTY,KITTY,0x788ae3b5d153d49f8db649aacba1857f744b739e,0x4338f78f45f7398fb011ddfdc2bddb8c59249383
20,AvaxPad,APA,0xc0ee17681a75ff9d713f8ac1280144783df70eba,0x2632c87d4317037afdfb1002ffeb01c77724dac4
20,SnowPEGS AVAX Peg,snowAVAX,0xda1d9c79240003195d0a67f202efcccc3f78b994,0x0dcc098fa701906a49c3196b1fd2464f4802f4e2
20,Yield Yak: Aave BTC.b,YRT,0x67165052d842662efd917874c1878512d6b0b4fe,0xdcedf06fd33e1d7b6eb4b309f779a0e9d3172e44
20,Staked Spell Tokens,sSPELL,0x3ee97d514bbef95a2f110e6b9b73824719030f7a,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Platypus USDC Asset on MONEY pool,LP-USDC-MONEY,0x551c259bf4d88edfdabb04179342a73daa759583,0x416a7989a964c9ed60257b064efc3a30fe6bf2ee
20,BetSwirl Token,BETS,0xc763f8570a48c4c00c80b76107cbe744dda67b79,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,altFINS,AFINS,0xb648fa7a5f5ed3b3c743140346e3dc3fe94a9125,0xd511bfdd5537116f897be1ae6e7966c0b4eadbd6
20,UVIC Medal Receipt Token,MP1,0x5708d3d92be1b0c44e5c4dac742dacca606f0ebc,0xf708929ccfded4142420592caaef42bd41c8a367
20,WOOFi Super Charger Wrapped AVAX,weWAVAX,0xfc0e57b5f8adcadc5e6e37578bb9aa30cee312af,0x97471c0fdddb5e5cc34cb08cb17961bd3a53f38f
20,WOOFi Super Charger USD Coin,weUSDC,0x86a6391d5d7c02245927e2dc0cbfa3e5f1b9abc7,0x97471c0fdddb5e5cc34cb08cb17961bd3a53f38f
20,WorkerToken,HWT,0xb179925aae5d33022e80ceaacdc7524ef3d2c418,0x4464bbe40cc1f1184bda0d43c010298fda3d8d7e
20,veHFI,veHFI,0x3ce5a5df460ea5acb69e1a59d0b54ea1a283a712,0x9e4bfbe1ddb1e3012fbaedc4f9a62d572fc5f71a
20,AKRU,AKUSD,0x54b588d41d7d5434d4e6b8cfa11dfbd4f2b764ba,0xfd01a2868caacaceb32636fa8a7391f732689ef9
20,Arable Protocol,anyACRE,0x5f1c76b7a90d88ee5bada971a28aaef514719dbf,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,SpookyToken,BOO,0xbd83010eb60f12112908774998f65761cf9f6f9a,0xfa9da51631268a30ec3ddd1ccbf46c65fad99251
20,Crabada Amulet,CRAM,0xd2cd7a59aa8f8fdc68d01b1e8a95747730b927d3,0xb5a0ffe202e9223dce018c4fdc9e6b952fac4a2c
20,RADI,RADI,0x9c5bbb5169b66773167d86818b3e149a4c7e1d1a,0x8658b19585f19cb53d21bef2af43f93df37d9852
20,Sherpa,SHERPA,0xa5e59761ebd4436fa4d20e1a27cba29fb2471fc6,0x72c397908cb93d1b569bbb0ff8d3d26b7b21d730
20,Spirit,SPRT,0xf15609c283403123271cb266fc2ada15a1603879,0x637d6f3791b10b2ccf20fbfb9ee31e8e19fcc976
20,Aave Avalanche Variable Debt LINK,variableDebtAvaLINK,0x953a573793604af8d41f306feb8274190db4ae0e,0x8145edddf43f50276641b55bd3ad95944510021e
20,Iron Bank Wrapped AVAX,iWAVAX,0xb3c68d69e95b095ab4b33b4cb67dbc0fbf3edf56,0x11df15f0c90524d3644843e1a137095373138f5a
