type,address,name,legit
2,0xeecd896e39d1ebdab51f0dbf7087f4ebc918c878,cbnz,1
2,0xd4c3c23349348fa67f6d044f1357c54d8e6a661b,AKCP,1
1,0x9af4f26941677c706cfecf6d3379ff01bb85d5ab,DRT,1
2,0x913dcadb58d1ea4d6874e9eff770186bf463b576,SWOPESIL,1
2,0x0e69c045419d77fdbca9cdf3321ae6bd6a44e459,MELDRAW,1
1,0x095142f5a3ac51465b5add20c1e528b604afeab2,TOKING,1
1,0x20a68f9e34076b2dc15ce726d7eebb83b694702d,ISLA,1
1,0x5b0751713b2527d7f002c0c4e2a37e1219610a6b,HORSE,1
2,0x0e043e39e1f9382e4b3cb9b859a1452a93993be7,SA,1
2,0x30808a6047f3d61c38ff43d8390da350d9be1870,MWIZ,1
1,0x88453d33baa6ea5ec1a7e7b48784511093984fc0,FLOWELL,1
1,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,LUN,1
2,0x82a33159cea0f0df29c329d32bf9d1e1d015c86d,NINFA,1
1,0xd89b16331f39ab3878daf395052851d3ac8cf3cd,COVEN,1
1,0x4ee54bea7966bf21bec4fd96816a95a3610f2e45,SKET,1
1,0xde4c7aaf2604da5857b69b0580f5d8cf95d39223,THC,1
1,0xa9d2927d3a04309e008b6af6e2e282ae2952e7fd,ZIP,1
1,0x9a24b8e8a6d4563c575a707b1275381119298e60,EVNY,1
1,0xa44e5137293e855b1b7bc7e2c6f8cd796ffcb037,SENT,1
2,0xdd012153e008346591153fff28b0dd6724f0c256,BEEPLESPRINGCOLLECTION,1
1,0x0b569fa433faa7f01f3ea880193de38044b41de0,$GENCAP,1
2,0x1f1168fbb87ea3f02523a9ecfb19a94ef830318d,PDGC,1
2,0x547497876f4850579061811e847931223b478c23,25JB,1
2,0x1283ff14fb1de447955af429af05eafe959d2639,HEROES,1
2,0x629aba4ec88e74f546b6c5bcec1ee9f11be95738,Frens,1
1,0x8ab17e2cd4f894f8641a31f99f673a5762f53c8e,sLOBI,1
1,0x62dc4817588d53a056cbbd18231d91ffccd34b2a,DHV,1
1,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,LAToken,1
1,0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05,ATL,1
3,0x58e99fae963a1f336067985bcc5b22a69dbef635,STAPLEVERSE - Team Photo 04/11/2022,1
2,0x0a7fd3cef7f30ebeab3e9f0fbe4af90eac671cf1,MAW,1
1,0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,ABYSS,1
1,0x27427ecf9dabc604df22e300a6bd0694b24eb1b1,ESG,1
2,0xfcd330a3b24e8c82ac8946e6ef113b8115aec703,EXCLUSIBLE-HOGAN,1
1,0x21381e026ad6d8266244f2a583b35f9e4413fa2a,FORM,1
2,0x3abedba3052845ce3f57818032bfa747cded3fca,Orcs,1
1,0x0142c3b2fc51819b5af5dfc4aa52df9722790851,PYN,1
1,0x841fb148863454a3b3570f515414759be9091465,SHIH,1
1,0xdec41db0c33f3f6f3cb615449c311ba22d418a8d,LOBI,1
1,0xcf35893860982bbab7cac87627190e447b2b1dd0,MUSKROOM,1
2,0x21c860cb98a04ae17a739a624ef61fb59dbc2583,ZC,1
1,0xca1262e77fb25c0a4112cfc9bad3ff54f617f2e6,WJXN,1
1,0x7e97ff7847ebc8a8de6ef165fb5fdc44ae0e0742,SANJI,1
2,0xbb869f884186c3cba0ffa89ab84980cb86f8744d,Q+KA,1
2,0x46ad682c4286d5ac4b54c02739cb25336a774357,Q+KTBA,1
2,0xda34cb1e8f9e5616b4d0ff3cc5716d8aca7ae66f,Q+KTC,1
2,0xbd5bd01e9445d24d83e8607ac0a64d71c9d36933,Q+KTH,1
2,0x3badda62fe3ee137548eb5ca0df1be0b2f960418,Q+KTF,1
2,0x93a59e8300f3186744d6203b35211635ad5da45d,Q+KTE,1
2,0x5567cc781b169ed6e930b407ab038e7a8789dfd7,Q+KTM,1
2,0xcf3d707e2b3b3c76aa08f20afb7887c4114f5703,Q+KTBO,1
2,0xa1029ea8a5a1d2add0eff2c92097a89a593f0025,Q+KTD,1
1,0xebf4ca5319f406602eeff68da16261f1216011b5,YOT,1
1,0x9b8d5f3402f74c7a61d9f09c32d3ca07b45c1466,GMR,1
2,0x005c1cfc36e5ec711bcac7eddbde7898fb332b47,CLOUDOPENEDITIONBYDIPLOXFRIENDSWITHYOU,1
1,0xa1a36d3537bbe375cc9694795f663ddc8d516db9,POLI,1
2,0xdccb258b92b9de470b7d7b3e10fd336827b3bf8f,TSD,1
2,0x61011916c3718e46a3d7217db01458305000e6da,YIB,1
1,0xdb9d87453367d8f734ce54111cecee5dce5afb48,TWITTERX,1
1,0x09e6d500d14d13e0528d2c0fff24e5fff68237b4,DHN,1
1,0x9f195617fa8fbad9540c5d113a99a0a0172aaedc,NBC,1
2,0x2a0acf0c4b6c3dd67c3828e099a843ab08a6b72e,BRKN,1
2,0x990c2c584f10e4e0d448ebd54771261a4291a755,cbDigiC1,1
1,0x846c66cf71c43f80403b51fe3906b3599d63336f,PMA,1
1,0xee9801669c6138e84bd50deb500827b776777d28,O3,1
1,0xf5238462e7235c7b62811567e63dd17d12c2eaa0,CGT,1
2,0xa048c212449c68eaaf866309c1202db7ab512c5c,MU,1
2,0x78f190efe7b9198b76207f14d90ba96fb782680e,FFDS,1
1,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,1
2,0xed53a9291dc5a1f2183924511402c159a9dbb333,BETTYPOPHORRORBYDEADFELLAZ,1
2,0x92b1a8ffd8fd2bed592abbb75f705ed415567cce,BW01,1
2,0x5a4e5cd2fd899a5e0ae937f7beca9926925416c8,SHOVEL,1
2,0xdaf9250ba4a0635fc829dd49810d4efdab2f2a45,PHPARTY22,1
2,0xaff167337289edb939cf52c2be434885db50abe9,SOLID,1
2,0xdd672b94f19f1bae00708ccfe8c8c51bda828c25,SKA,1
2,0xaf89c5e115ab3437fc965224d317d09faa66ee3e,EDITIONS_V2,1
1,0xb12907dcd65e09871bbd6f1659436f3be310af65,TXT,1
1,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,KIN,1
1,0xb8e3bb633f7276cc17735d86154e0ad5ec9928c0,VLXPAD,1
1,0x50b11247bf14ee5116c855cde9963fa376fcec86,DLP,1
1,0x402f878bdd1f5c66fdaf0fababcf74741b68ac36,sdFXS,1
3,0xbed57beec7191e59d18844124cbb0db660aef25f,Yat Gems,1
1,0x59a921db27dd6d4d974745b7ffc5c33932653442,mGOOGL,1
2,0xbcbeae3620b3280df67143ad7ec45d67c5a4355e,NVKBP,1
1,0x96c645d3d3706f793ef52c19bbace441900ed47d,MPS,1
1,0xc52e23194476b1dd39408cb0b9d935da8e6db3d6,CLVA,1
1,0x44721eb01a9ec05be0efbc461cbdd19a0b4d64b1,PUSUKE,1
1,0x6bd361e10c1afed0d95259e7c0115f3a60e4ea99,BOLLY,1
2,0xfc4c87cabfb6bf4d00e0d26d9e64b2343419db42,NESS,1
1,0x7ee4b5dbc4b97c30a08791ce8601e695735960db,sSIPHER,1
3,0x5351105753bdbc3baa908a0c04f1468535749c3d,RUDE,1
2,0x81de85ac875768e53f9e30b9bea7bb5a31ee33c0,WAIT,1
1,0x926aa2bbbe184637be0d151341c335948f83483e,CIPH,1
2,0xfad025b3da8062d98ace0bc8b1425748cd262deb,SPB,1
2,0x718726448d7f483708f0aa41d3c3d15f2672c39c,DP,1
1,0xd0cd466b34a24fcb2f87676278af2005ca8a78c4,POP,1
1,0x5dc1c7d6dbbb3de99d7c41407e507868090fc2a1,KANA,1
1,0x0db8d8b76bc361bacbb72e2c491e06085a97ab31,IQN,1
3,0x5cc36d97f315cf2b5941b37d8fbe9d70dea08214,WEEDGANG.GAME - PLOT,1
1,0x8564653879a18c560e7c0ea0e084c516c62f5653,UBXT,1
1,0xc1f1a32ef4c4cc5cd96f4af7540bf1390b4098b5,PEY,1
1,0x5b26c5d0772e5bbac8b3182ae9a13f9bb2d03765,EDU,1
2,0xff063937523c4514179a4d9a6769694baab357a8,888P,1
1,0x83cee9e086a77e492ee0bb93c2b0437ad6fdeccc,MNTP,1
1,0xea610b1153477720748dc13ed378003941d84fab,ALIS,1
1,0x5caf454ba92e6f2c929df14667ee360ed9fd5b26,DEV,1
2,0x4503e3c58377a9d2a9ec3c9ed42a8a6a241cb4e2,SSFU,1
1,0x9695e0114e12c0d3a3636fab5a18e6b737529023,DFYN,1
1,0xa487bf43cf3b10dffc97a9a744cbb7036965d3b9,DERI,1
2,0x5fb1b4162d5b625b714faf15f7ee1dae010de16b,ME,1
2,0xd3ece804d86a9f4eddaed5a65561282e6007f242,TPAPI,1
1,0x5d21ef5f25a985380b65c8e943a0082feda0db84,ECASH,1
1,0xfe9a29ab92522d14fc65880d817214261d8479ae,SNOW,1
2,0xdd741c2a21d3e57ec9eccba334053b66b03ef8b0,RetroPandas,1
2,0xc1a2f17a31e8fb8c45aacc8c62c099339ab89d0a,0xRED,1
1,0xea7aa1edd21735a5ab05ee3e90869016191e274e,JCC,1
2,0x7d4cf27e2d33b7bfdd4b445c3a942fb07c70b99e,H3XDUMP,1
1,0x4ece5c5cfb9b960a49aae739e15cdb6cfdcc5782,DBUY,1
1,0x37fc088cfd67349be00f5504d00ddb7f2274b3f6,SLP,1
2,0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,AXIE,1
1,0x9e5f3f92b728cfc4a9d7c1cc12d0a75678af54cd,NWO,1
2,0x2c2b3f0471674142b80f95518656bbe057a47096,IB,1
2,0x13fd344e39c30187d627e68075d6e9201163df33,RG,1
2,0xf740014062cf2f26c629227552f1c88693bb172d,FLOWOG,1
2,0x7db32657ba639a4764d9d931bf8b6a4a01ad4d84,SUNRISE,1
1,0xe3818504c1b32bf1557b16c238b2e01fd3149c17,PLR,1
1,0xedb0414627e6f1e3f082de65cd4f9c693d78cca9,mTWTR,1
1,0xcfbf70e33d5163e25b0dad73955c1bd9e8cd8ba2,WNL,1
2,0x27bad1904182db1855e075910c9bf0f89f4c7080,SCC,1
2,0x1d81a6c7ddc15b1553d49987c0286faae6734877,WHALES,1
1,0x5de7821a653582b679a53ddef982b1680e4e3003,LUBU,1
1,0x2132f6f5a45ab821e99dc1275da764776ceb2530,MREIT,1
1,0x0fc6c0465c9739d4a42daca22eb3b2cb0eb9937a,vUSD,1
2,0x3c63d735aa953535b57ec9f48c39aa979c2d0bf8,MT,1
2,0x6f7c255fbcbea08a3dc03e3a5c14a634168a07fb,OSRS,1
2,0x909899c5dbb5002610dd8543b6f638be56e3b17e,PLASMABEARS,1
1,0x397deb686c72384fad502a81f4d7fdb89e1f1280,XELS,1
1,0xbea16e7ad33a4e98092cf5335f1dc45a74f5102b,TMR,1
1,0x9e38c64558cdc09fddd0d3c99660859e50d741a7,SAKATA,1
2,0x427ce6c9e2a504aeb22dc3839fbc4f4b6ebd75bb,BLUES,1
2,0x10064373e248bc7253653ca05df73cf226202956,DRMR,1
1,0x872708baef1cb6f021ea8ec2f86dc56de88472e5,EARTH,1
2,0x72d59393ef64761d2d77f7df56eee8f1d4fcba26,SAS,1
2,0xfb61bd914d4cd5509ecbd4b16a0f96349e52db3d,APEDREMIX,1
2,0xe2fe2df0f075e2af8fc0a166e3a4fe959af78197,AGVX,1
2,0x91d471545e0a67fdade6c2a6d0fb68e6e19e7ec9,FCP,1
1,0xccddbab85426b81b6b2d5d804510aae07cb0d7e1,ZOOBY,1
2,0x5b02557c4e9a5d886387e48fe3284668220afb53,PWRG,1
1,0xf3db7560e820834658b590c96234c333cd3d5e5e,CHP,1
1,0x420412e765bfa6d85aaac94b4f7b708c89be2e2b,BRZ,1
2,0x34127b9db13b6a7eab687d152c2d4ca2f5ec54e8,MBC,1
2,0x984eea281bf65638ac6ed30c4ff7977ea7fe0433,GONS,1
1,0xc5401f6eab46cba5a8151d1132c022a311d9aeae,CZR,1
2,0xa56a4f2b9807311ac401c6afba695d3b0c31079d,MONSTERBLOCK,1
1,0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,ERC20,1
1,0x95172ccbe8344fecd73d0a30f54123652981bd6f,LOCK,1
2,0xcf86a1122cb1540f3183ad5b1e8a488a4eae7f3b,EASC,1
1,0x103c3a209da59d3e7c4a89307e66521e081cfdf0,GVT,1
1,0xdb61354e9cf2217a29770e9811832b360a8daad3,LTCBULL,1
2,0x17a9c0f1610dc132fbe01e743dace12771b3fa8e,LIL,1
1,0xd49374d1d6d2b2d793035a0116f2b0d19230de26,BishuFi,1
2,0xdab1d2ffb0fc22c9dde2c4474220c50164ff124c,DOODLZ,1
2,0xa92453374b4ab148e171405431e48da8f0035029,MCNFT,1
1,0x8d9ab055db3de0d207a27b0d32cebe23d0a6b822,STRIDE,1
1,0x2eed6e51c2a40c8a348861dd17bcfd7a320782e4,DATAM,1
2,0x74868b8828a05d2c4945917399697b1006125f22,THEAPEPROJECT,1
2,0x2f7ccd382345965cec776f6e7777837d14229638,KSS,1
2,0xdd69da9a83cedc730bc4d3c56e96d29acc05ecde,BABF,1
1,0x37fc4b48ce93469dbea9918468993c735049642a,CBX,1
1,0x579e5eafabae696aad762ad36e77a16ae9f0ef91,APEX,1
2,0x513cd71defc801b9c1aa763db47b5df223da77a2,OSF,1
1,0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,LCS,1
1,0x8b17fea54d85f61e71bdf161e920762898ac53da,DREAM,1
1,0x79e95ce7dd94d596d8ed52d2182017012ae81155,NARUTO,1
2,0x3183cc9eb6dbde10866c4886389c0150ffa7f35d,MPK,1
2,0xa755a670aaf1fecef2bea56115e65e03f7722a79,BEANFT,1
1,0xc10b30820f793e24733dc80da12c798dfbff0fff,SCARD,1
2,0xc12fe869ef7ff5fb9e4d7cae882450e09fe3315a,AB,1
3,0x07f7c1fb71a4b3d50f6146d13b53f115afb83236,BYK,1
2,0x6c926e5b861214a4a114ac11a0a96a86a34ee254,C-PRAXH,1
1,0x5ecc4b299e23f526980c33fe35eff531a54aedb1,TCH,1
2,0xf6e60b217a15676bcfd8d35592d13d9f11f1fe1c,TCOI,1
2,0x05cd444567bacd5bd80015746bf637ecfd07faf2,DARK-ART,1
1,0x7920322d8d2a98fcc674dc1cf463e09446a4cf0a,✺DREAM,1
2,0xa9074445881ffd9bd1096414149f0feb8147b4a9,DOUGS,1
1,0xdd798bf73726b8ac04a154ce85e05879348dd104,ELONINJA,1
2,0x20ec51ce2b1fd7425521d6e916cafe9a0a91cef5,RPanda,1
2,0xe6e8941f9b5cfa6f281f64df76848920be7911b3,TOX,1
1,0xd45740ab9ec920bedbd9bab2e863519e59731941,SNOOD,1
1,0x5c8c8d560048f34e5f7f8ad71f2f81a89dbd273e,CART,1
2,0xda38e3cf623793fa46277773bbc5def9ad435c06,CGNFT,1
2,0x7645eec8bb51862a5aa855c40971b2877dae81af,GIFT,1
1,0x64ad6d2472de5ddd3801fb4027c96c3ee7a7ee82,eagEUR,1
1,0xfa327eb9111a5283167734efb637db46c990a27b,eRBN,1
2,0xc7f14e0f1ed160c9595597b3afd21821be271da4,MFU,1
2,0xf9af85a2dd788a16a340a16fd33a59b5db6c5d69,REAPER,1
1,0xc612796023a967d6a6f2203c4bb71e9e58e340ad,BYTE,1
2,0x2e543d056da8f1e4bc7b01c0320e64fc5d656e97,MDRG,1
1,0x3426ea54f252ecf893b4907f3bbb72833ff4cc47,SOD,1
2,0x73d597fa4ac6f4f8daf248479e45ad73f84a4036,AMAKUSA,1
2,0xef2883efa7bf4ecf169f3ad6c012994078608985,HARDTOEXPLAINOPENEDITIONSBYYOUNGSICK,1
1,0xe5880fe61f6d0f5eb0c76c14a8114074e2a35b08,MANIC,1
2,0x58bd0391f0da9afa38836a2e0b1fe1088d1ce535,LH,1
1,0x9ad37205d608b8b219e6a2573f922094cec5c200,iZi,1
2,0xbcd4c9b1548990175d4dae40f8bd405fa0624f20,TSYH,1
2,0x320c1ca2bdda1375174a98bfd06ed7c2d60e9842,TZKG,1
1,0xa2120b9e674d3fc3875f415a7df52e382f141225,ATA,1
1,0x8530b66ca3ddf50e0447eae8ad7ea7d5e62762ed,METADOGE,1
2,0xacc79df997a6eda600d8168151acba203ed69065,ASCIIART,1
2,0xafb069de6e50ae907c31866b9c2b45a32537aec0,NASAOG,1
1,0xc747f9d3e6b34596977e79f09a2ab122042673e1,sGF,1
2,0x9c57d0278199c931cf149cc769f37bb7847091e7,INU,1
2,0x7f81858ea3b43513adfaf0a20dc7b4c6ebe72919,MND,1
2,0xe6528236e5228d88499e4260a4fb0b260e26fb74,RUG,1
2,0x378bc723ab7c5445fc2756aa17ff469a544f653c,BTV,1
2,0xc934e429360e2b55d5ba95751d31d3da1e3410cd,CTRIPPY,1
2,0x64bdf0a20f8476289326c3ff7577e9e7eef99072,ULMBOXXX,1
2,0x632136be55a41a11478e9fa5077cce734b777f67,RR,1
2,0x00f223b85625991bd817a463958560699707b9a7,PIRATE,1
2,0xa5f9211240d9d8c40753f713b11e67719e7d2260,SVCCGG,1
2,0x47847572b93677c1914b146bab9e607e30f4ae77,SAD,1
2,0x9c310a63ee5352d1cdbec32439ce22f0e89d5e14,BALLERZ GANG,1
2,0x0cda5dd8fa6a7e7be8e9d1b34644fe4f5183304f,AICODE,1
2,0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,MLC,1
1,0x6431fa4b812a2dcc062a38cb55cc7d18135adead,RANKER,1
2,0x61c0f01a77dbb995346e3e508575670ec49b5615,WCK,1
2,0xa14932af930aad4d6eebd6b8c7e6b9c562d03ec4,FRCK,1
2,0x79e0f1936b3f15a9e8dd514a3ec01034c0d9fcc6,MNSTRS,1
2,0x925f7eb0fe634702049a1344119d4046965b5c8c,NB,1
1,0xe22020f47b7378dfedcedd2c81d4137c22fe1152,MLP,1
1,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,UNI-V2,1
1,0x9577858f712aac8cb72eb634dfde066b4fc23921,Cult Of Elon,1
2,0x8104137af7e7f0a124801ecd90f79ed1eb6fc06d,DOADZ,1
2,0x56b4311450f6ae2a43450f5c8ee57d799028f88e,⬢Country,1
1,0x0405b21bc88af1fa4f7ac9cc311da0748ca8f31e,XBMF,1
2,0xa23147f7757f94df82bc9c062b9f58ff1e1d69bc,POODLE,1
3,0xb80199a27dba0f91b422f0a5afaf02eacc004e51,GNOMES,1
2,0xc78cd8ab5a99e295d31da3230319ebc2f285514d,FUNS,1
1,0x3f3cd642e81d030d7b514a2ab5e3a5536beb90ec,RHO,1
1,0x681a14371e951db3119c2a72259e1ea57c1749cd,QUAD,1
2,0xa7f87e8d193e29bf1ed050fdd511b79fe0264d8b,CS2,1
2,0x31e0f919c67cedd2bc3e294340dc900735810311,LUXNFT,1
2,0x9e62a8dbbaf93a6992166e3a80ac15c991987bf5,CnR,1
1,0xf88506b0f1d30056b9e5580668d5875b9cd30f23,xLON,1
2,0x0c6822ca73de6871f27acd9ca05a05b99294b805,ULTRA,1
2,0x1755b682cff797ee083faf3f3e1c3e1015586c60,PPD,1
2,0x4c3a2f61a4449667b7085734f24095c5f932b875,CHEETAHS,1
2,0x242f9726bb2b4fa0eb868021e9dacc66b17b1f59,AGLB,1
1,0xa33cfb48338450aecc3e7da69e7f99ac923cfc28,sUNI-V2,1
1,0x9319820ad5447180d0cbb76c1c06c870562aef93,OBLOX,1
1,0xb98e7a1aa4796d8cc48fabeb43eb0a69b60b104d,BNB,1
1,0x2d6ee008ae4dcb4e766ead7beee0c2280437c41d,FSI,1
2,0xa1bb65a9fdf69d7e684fd85eb2d7e63442a565e9,NotOkayBears,1
2,0x9ce96bcc698d5d385a8102920a9fac4caad02cdb,APEFELLAZ,1
2,0x6ec44390329e9dd7dc7b2d29af240c34fa1b8a6d,HLFAM,1
1,0xc60e8f9be36ae61aee13335a0cfe9c47b229d5d6,MoonHorse,1
3,0xaa413b1c4c7ebbab5054a59418b3733604bd3f2c,RHC,1
1,0x82a77710495a35549d2add797412b4a4497d33ef,DOGZ,1
2,0xdb497abc64c14dbd84de70cc172fe1c6d389e3c1,DEYEMACHINE,1
1,0xe947b388fbe682784170b62f2bd4665f9719a285,RALLY,1
3,0x89c3df79aa8a3cbc96caf32f83eba8f1bd3787b9,MTNT,1
1,0xe7eaec9bca79d537539c00c58ae93117fb7280b9,dogep,1
1,0x866f8a50a64e68ca66e97e032c5da99538b3f942,EBSO,1
1,0xcf0bcf85082e3cfe591bd2451bc4b46faa34c7de,Froyo,1
1,0xd4ac90e33ac839c29a3d98c807eeef0c4508bee8,YCC,1
2,0x7035796ed535e1d338bbe1c75f9a75b2997d9a51,TTT,1
1,0x350bfeee1bbce03c9e9ba8c3058415a8dc17cafb,RevuWarriors,1
1,0x4647b6d835f3b393c7a955df51eefcf0db961606,KP3RETH-f,1
1,0x57cd5a91c18d21dedd72d3bcf255b60aef290f53,SNAP,1
2,0x91f7bb6900d65d004a659f34205beafc3b4e136c,DerpyBirbs,1
1,0xc21d79947ec0aa2f3b7069486c85cfa123995c50,BOXA,1
2,0xae16529ed90fafc927d774ea7be1b95d826664e3,DEMONZv1,1
1,0x86b4dbe5d203e634a12364c0e428fa242a3fba98,GBPT,1
2,0x449ea3ff7aa3e1ce0e684114f119c86047214fa5,IPC,1
1,0xb72842d6f5fedf91d22d56202802bb9a79c6322e,anyEURS,1
3,0x6b4020ed97c3c7bd69ac7aac49f780574e905508,CSA-G1-M,1
2,0xba3982035e681c4ef32810d9853d8f2bbc9e9772,GOTH,1
2,0x9dd89b365a447c7673cb4495e9ddf7fdac36d072,AW,1
2,0x0ff1f3a53f521d74af73fe7433abf802f91ddd4e,GBBY,1
2,0x378336caec1d1ace92297767258d0794abc76ad6,MetapolyIDO,1
2,0xff4cc79435603ff1af8cc90832e452bf54bf18a4,BABOON,1
1,0x3f33d5b179680b18ac60b2a4cefaa6f4fb355891,$VARIABLE,1
2,0xc77e89d380498b205fa9eb648c5a21054c5548cb,ANOTHERWORLDOPENEDITIONBYMARCTUDISCO,1
2,0x8b11d603b5bd9cce0ebebd544fa556cf1a6a8bd6,NFT88D,1
1,0x6e01a56f0fd8e08b84297235c5847dcc469c96c9,VICI,1
1,0x7ea4ad8c803653498bf6ac1d2debc04dce8fd2ad,TOKEETH-f,1
2,0xdc12fce52414707f84e73e64e782e1a43278fa76,mnks,1
2,0x266dd809387494fcbbb19c61ff9b0d6593e5fe50,RKZ,1
2,0x83ddafaa7f037c4fa7e1c47f91adac2f0eaf1bb5,TOA,1
2,0xa5d1ed2993e4975a07762e88eff1c71e4eb960a2,CRAZY,1
1,0x50384a3675593c07b84a19d2a7e60385d35003e8,ONX,1
2,0x4fad4bf49e02898b579c699b64ab5e10818faa55,"Mintify NFT Platform | Lifetime Membership",1
1,0x95125b4a347205d95b17651473e45e58e2e09068,U N I,1
2,0x0510745d2ca36729bed35c818527c4485912d99e,PNTHN,1
2,0x3b6ff6d956cc5dfa5635ce596605c036052c0631,Koshiro Genesis,1
2,0x85e57ae41f5d84ebb4b2bd1f63bd24c54c6d0cfe,3landersmfers,1
1,0x47bc1645bf5c4e74219956c43da4ed8e530aaba2,LUNAS,1
3,0xd2d2a84f0eb587f70e181a0c4b252c2c053f80cb,ToshimonMinter,1
2,0x8aa3482320e1947f4b11265a04c2a00d2772313c,BAZ,1
1,0xb9351dcd5347a67a1a2e0e72c1d069fb1f2e1d65,Cozy-ETH-2,1
2,0xbd034e188f35d920cf5dedfb66f24dcdd90d7804,RAIR,1
1,0x47b9f01b16e9c9cb99191dca68c9cc5bf6403957,ONSTON,1
2,0x34d5480de6a0161c69531104016742ae546a9475,JZLABS,1
2,0xc11198f7083124be1fae9c31f1def217967084c1,BOREMON,1
2,0xcf514faa49cb3133275eb4c9420e4161970ee806,SSKULL,1
1,0xe71ebd81ed46eaf206ae732aa4ea2efe50c13902,VUC,1
2,0xf8c33f5647e4e4e66af927987fabde5af64b729d,PAN,1
2,0x8f8b5a2b330957986afe7554431e425e37e7c951,DogeWoofWoof,1
2,0x2910312a1e3e4cdf3c33dfbc88d1e1d7a22e2bbf,WIRED,1
2,0xb4aa05721d9b0703bba4c7dc808c2bee0335f798,PORTRAIT,1
2,0xdfb22066b609da04eddd6bda885b18d0b2153150,GLXW,1
2,0x1bde5de7611cc07f1bf57aaf095b88afe18d1b17,METAMORPHOSISOPENEDITIONSBYJASONEBEYER,1
1,0xf21fc650c1b34eb0fde786d52d23da99db3d6278,dWETH,1
2,0xf3fcd0f025c21f087dbeb754516d2ad8279140fc,OVIBES,1
1,0xc3ffbe26e9446ac52008ffc8c1191d60a12bdc48,FAKT,1
2,0x2a281305a50627a22ec3e7d82ae656adfee6d964,OWLZ,1
2,0x35757676efe7b20ad15bedf29976b236ab95245f,Cloud,1
2,0x1d72cf3d9bbc9190a5d49d97a1547fef6fca68f3,TRIB,1
2,0x22d847f58e64c09f42a2c23544b2b154cb7093f2,SPC,1
1,0x87931e7ad81914e7898d07c68f145fc0a553d8fb,WIZARD,1
2,0x7d70d50a8e9d1b4f04f5a2fa2e46078da9ebb467,PEBBLES,1
1,0x256ed1d83e3e4efdda977389a5389c3433137dda,bnETH,1
1,0x6c5024cd4f8a59110119c56f8933403a539555eb,aSUSD,1
2,0x90daa54f3167d2a985de784202ec0716295bff28,MTZ,1
1,0x4e1945d8a75092923f39d4e332d8f3cb0afaeb51,ENSA,1
2,0x969a48fdd5d5122d150f424e4a1212c2ac5c8ae6,JML2,1
1,0x2d3c29a70453318eacf9b350f3257fe8124261a5,MuskCultv2,1
1,0x076877073d287ee8c10878b190d7166367899fda,Shibtro,1
1,0xc13f4f0f865bac08f62654b57e38669ebc4747a3,CREDS,1
2,0x89dd93b942de8338441e7b66cd17ab369db4157c,CKW,1
2,0x8b82d758a95c84bc5476244f91e9ac6478d2a8b0,DRCA,1
2,0xa8831d8837a799fb9276ac89ccc67291cc91a7ed,NAX,1
1,0xa973c558265ad458031fa3067071646836df7713,JOKE,1
2,0x62d8ae32b0e6964d2126716cf3da70c2bd062d94,A$$,1
2,0xe12a2a0fb3fb5089a498386a734df7060c1693b8,CRHDL,1
2,0x011fa65abb3c0cb02d9e0b6ad70fc05fa6932cc6,CONSENSUSOPENEDITIONBYXR,1
2,0xce17f8ef13cf67da6eab86e31360102eea8609ff,MMB,1
2,0xa08cec1b38eb9b37fb8e67474dc8b01fddecee98,MCXYZ,1
1,0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c,UNQT,1
2,0x72f8c92bedc02c4c99b6f4e5c780eba9aec2b3ea,HHH,1
2,0xa119cf428300d91051c555652e5b7e45b44485d0,SAMURAI800,1
2,0x8198ad77845ba0f33151f13e6993e5ff5c93b899,STAXX,1
2,0xecfcf35750129322c6d746b37d6399fe9cf17e8b,MSBLS,1
2,0x5ab21ec0bfa0b29545230395e3adaca7d552c948,COMIC,1
2,0x4ad4455ad5ef891695c221e8e683efa65fabede0,BRB,1
2,0x151c384c9d8aece2dfb50e61890217128f90c321,MK,1
1,0x84bb61eb0336b309ccf14cc68bd1888cfa4846ea,MINE,1
2,0x5be372fa04ba4bb290efab27c0d772f9efc0491b,FLASHMINTS-YAASMYNFULA,1
1,0xcfe60a1535ecc5b0bc628dc97111c8bb01637911,ePyvUSDC-16SEP22,1
2,0xe7b32e7de014f124c0b126ac046ae859c4c6f0a3,HRTP,1
1,0xa8bb2ef88c9fd04952bf47041f9329d1e449c204,$Stardust,1
1,0x1999ac2b141e6d5c4e27579b30f842078bc620b3,HOP,1
2,0xcc9570f05bbb994fad67f3067a49332f4bca7fe7,DJC,1
1,0x7544554e680bd687ef1ebf3f772422de865e2bbe,CIGAR,1
1,0xef82611c6120185d3bf6e020d1993b49471e7da0,FYUSDC2206LP,1
